# q,sq
1.369999980926513672e+01,1.119063049554824829e-01
1.375000000000000000e+01,9.818506985902786255e-02
1.380000019073486328e+01,3.876116499304771423e-02
1.385000038146972656e+01,-3.889257088303565979e-02
1.390000057220458984e+01,-1.208687275648117065e-01
1.394999980926513672e+01,-1.674247980117797852e-01
1.400000000000000000e+01,-1.271066665649414062e-01
1.405000019073486328e+01,1.439736806787550449e-03
1.410000038146972656e+01,1.503077298402786255e-01
1.415000057220458984e+01,2.711783051490783691e-01
1.419999980926513672e+01,4.260935783386230469e-01
1.425000000000000000e+01,4.920184910297393799e-01
1.430000019073486328e+01,2.487695366144180298e-01
1.434999942779541016e+01,-6.219514086842536926e-02
1.439999961853027344e+01,-2.080990821123123169e-01
1.444999980926513672e+01,-2.597939670085906982e-01
1.450000000000000000e+01,-2.789512574672698975e-01
1.455000019073486328e+01,-2.760937511920928955e-01
1.460000038146972656e+01,-2.557116448879241943e-01
1.465000057220458984e+01,-1.900869756937026978e-01
1.470000076293945312e+01,-1.795107424259185791e-01
1.475000000000000000e+01,-1.820685267448425293e-01
1.480000019073486328e+01,-7.282236963510513306e-02
1.485000038146972656e+01,7.289260625839233398e-02
1.490000057220458984e+01,3.096718192100524902e-01
1.495000076293945312e+01,5.301577448844909668e-01
1.500000000000000000e+01,5.855388045310974121e-01
1.505000019073486328e+01,4.420630037784576416e-01
1.510000038146972656e+01,3.129984140396118164e-01
1.514999961853027344e+01,2.468183338642120361e-01
1.519999980926513672e+01,1.485557705163955688e-01
1.525000000000000000e+01,2.685760892927646637e-02
1.530000019073486328e+01,-6.664722412824630737e-02
1.535000038146972656e+01,1.810784335248172283e-03
1.539999961853027344e+01,7.517770677804946899e-02
1.544999980926513672e+01,-7.201626151800155640e-02
1.550000000000000000e+01,-7.838863134384155273e-02
1.554999923706054688e+01,8.524985052645206451e-03
1.559999942779541016e+01,1.380381733179092407e-02
1.564999961853027344e+01,-1.170821040868759155e-01
1.569999980926513672e+01,-2.758898735046386719e-01
1.575000000000000000e+01,-3.513439297676086426e-01
1.580000019073486328e+01,-3.596222102642059326e-01
1.585000038146972656e+01,-3.175492882728576660e-01
1.590000057220458984e+01,-2.382144480943679810e-01
1.594999980926513672e+01,-1.587221473455429077e-01
1.600000000000000000e+01,-1.234278380870819092e-01
1.604999923706054688e+01,-1.471047252416610718e-01
1.610000038146972656e+01,-2.028989791870117188e-01
1.614999961853027344e+01,-2.502263188362121582e-01
1.620000076293945312e+01,-2.456262111663818359e-01
1.625000000000000000e+01,-1.288185119628906250e-01
1.630000114440917969e+01,1.050937995314598083e-01
1.635000038146972656e+01,4.313206374645233154e-01
1.640000152587890625e+01,3.354991674423217773e-01
1.645000076293945312e+01,1.038120239973068237e-01
1.650000000000000000e+01,2.334731072187423706e-02
1.655000114440917969e+01,6.566949188709259033e-03
1.660000038146972656e+01,1.218144968152046204e-02
1.664999961853027344e+01,4.506354406476020813e-02
1.670000076293945312e+01,1.064084768295288086e-01
1.675000000000000000e+01,1.038168892264366150e-01
1.680000114440917969e+01,3.298368304967880249e-02
1.685000038146972656e+01,2.817500196397304535e-02
1.689999961853027344e+01,1.406463235616683960e-01
1.695000076293945312e+01,3.351261317729949951e-01
1.700000000000000000e+01,4.834124147891998291e-01
1.704999923706054688e+01,3.209723532199859619e-01
1.710000038146972656e+01,3.094873018562793732e-02
1.714999961853027344e+01,-1.477000266313552856e-01
1.720000076293945312e+01,-2.345788776874542236e-01
1.725000000000000000e+01,-2.502624690532684326e-01
1.729999923706054688e+01,-1.966823339462280273e-01
1.735000038146972656e+01,-1.146781966090202332e-01
1.739999961853027344e+01,-1.085096672177314758e-01
1.744999885559082031e+01,-1.303411275148391724e-01
1.750000000000000000e+01,-6.346406787633895874e-02
1.754999923706054688e+01,1.056422591209411621e-01
1.760000038146972656e+01,3.942740559577941895e-01
1.764999961853027344e+01,4.260241091251373291e-01
1.769999885559082031e+01,2.073725610971450806e-01
1.775000000000000000e+01,5.759481340646743774e-02
1.779999923706054688e+01,4.539190605282783508e-02
1.784999847412109375e+01,-3.034989349544048309e-02
1.789999961853027344e+01,-1.285730600357055664e-01
1.794999885559082031e+01,-1.935956180095672607e-01
1.800000000000000000e+01,-2.167790234088897705e-01
1.804999923706054688e+01,-1.691011786460876465e-01
1.809999847412109375e+01,-8.662208914756774902e-02
1.814999961853027344e+01,2.129731513559818268e-02
1.820000076293945312e+01,1.628875285387039185e-01
1.825000000000000000e+01,2.593998610973358154e-02
1.830000114440917969e+01,-1.694234162569046021e-01
1.835000038146972656e+01,-2.038324028253555298e-01
1.840000152587890625e+01,-1.868332922458648682e-01
1.845000076293945312e+01,-2.171335369348526001e-01
1.850000000000000000e+01,-2.503255009651184082e-01
1.855000114440917969e+01,-2.516051530838012695e-01
1.860000038146972656e+01,-2.534716725349426270e-01
1.864999961853027344e+01,-2.399630695581436157e-01
1.870000076293945312e+01,-1.509086936712265015e-01
1.875000000000000000e+01,5.320943146944046021e-02
1.880000114440917969e+01,2.661020159721374512e-01
1.885000038146972656e+01,3.038722872734069824e-01
1.889999961853027344e+01,2.103470712900161743e-01
1.895000076293945312e+01,1.572282761335372925e-01
1.900000000000000000e+01,1.190979704260826111e-01
1.904999923706054688e+01,6.072531268000602722e-02
1.910000038146972656e+01,5.716586112976074219e-02
1.914999961853027344e+01,6.786794215440750122e-02
1.920000076293945312e+01,7.481390237808227539e-02
1.925000000000000000e+01,2.415887713432312012e-01
1.929999923706054688e+01,3.081795275211334229e-01
1.935000038146972656e+01,3.424361050128936768e-01
1.939999961853027344e+01,2.712515592575073242e-01
1.945000076293945312e+01,6.070127338171005249e-02
1.950000000000000000e+01,-1.040105372667312622e-01
1.954999923706054688e+01,-1.906121969223022461e-01
1.960000038146972656e+01,-2.277228981256484985e-01
1.964999961853027344e+01,-2.357468008995056152e-01
1.970000076293945312e+01,-2.343691736459732056e-01
1.975000000000000000e+01,-1.918580979108810425e-01
1.979999923706054688e+01,-3.308196365833282471e-02
1.985000038146972656e+01,1.049193441867828369e-01
1.989999961853027344e+01,2.096239775419235229e-01
1.995000076293945312e+01,1.765073090791702271e-01
