# q,sq
7.850000381469726562e+00,2.774677798151969910e-02
7.900000095367431641e+00,4.265123046934604645e-03
7.950000286102294922e+00,-1.808241195976734161e-02
8.000000000000000000e+00,-3.877424448728561401e-02
8.050000190734863281e+00,-5.738651752471923828e-02
8.100000381469726562e+00,-7.362826168537139893e-02
8.150000572204589844e+00,-8.736316859722137451e-02
8.199999809265136719e+00,-9.861295670270919800e-02
8.250000000000000000e+00,-1.075390726327896118e-01
8.300000190734863281e+00,-1.144072040915489197e-01
8.349999427795410156e+00,-1.195383891463279724e-01
8.399999618530273438e+00,-1.232546716928482056e-01
8.449999809265136719e+00,-1.258269846439361572e-01
8.500000000000000000e+00,-1.274332702159881592e-01
8.550000190734863281e+00,-1.281324774026870728e-01
8.600000381469726562e+00,-1.278581172227859497e-01
8.650000572204589844e+00,-1.264338195323944092e-01
8.700000762939453125e+00,-1.236042156815528870e-01
8.750000000000000000e+00,-1.190802529454231262e-01
8.800000190734863281e+00,-1.125904619693756104e-01
8.850000381469726562e+00,-1.039298251271247864e-01
8.900000572204589844e+00,-9.300208836793899536e-02
8.950000762939453125e+00,-7.984869182109832764e-02
9.000000000000000000e+00,-6.466212868690490723e-02
9.050000190734863281e+00,-4.778201133012771606e-02
9.100000381469726562e+00,-2.968011237680912018e-02
9.149999618530273438e+00,-1.093123108148574829e-02
9.199999809265136719e+00,7.822043262422084808e-03
9.250000000000000000e+00,2.590510062873363495e-02
9.300000190734863281e+00,4.264863207936286926e-02
9.350000381469726562e+00,5.742131918668746948e-02
9.399999618530273438e+00,6.965964287519454956e-02
9.449999809265136719e+00,7.889327406883239746e-02
9.500000000000000000e+00,8.476610481739044189e-02
9.549999237060546875e+00,8.705634623765945435e-02
9.599999427795410156e+00,8.569240570068359375e-02
9.649999618530273438e+00,8.076593279838562012e-02
9.699999809265136719e+00,7.253877073526382446e-02
9.750000000000000000e+00,6.144287437200546265e-02
9.800000190734863281e+00,4.806828126311302185e-02
9.850000381469726562e+00,3.313976526260375977e-02
9.900000572204589844e+00,1.747967302799224854e-02
9.949999809265136719e+00,1.959743443876504898e-03
1.000000000000000000e+01,-1.255801692605018616e-02
1.005000019073486328e+01,-2.527903951704502106e-02
1.010000038146972656e+01,-3.553472459316253662e-02
1.015000057220458984e+01,-4.282828792929649353e-02
1.019999980926513672e+01,-4.686509817838668823e-02
1.025000000000000000e+01,-4.756241664290428162e-02
1.030000019073486328e+01,-4.503672197461128235e-02
1.034999942779541016e+01,-3.957309946417808533e-02
1.039999961853027344e+01,-3.157797828316688538e-02
1.044999980926513672e+01,-2.152576856315135956e-02
1.050000000000000000e+01,-9.905808605253696442e-03
1.055000019073486328e+01,2.821167232468724251e-03
1.060000038146972656e+01,1.625091396272182465e-02
1.065000057220458984e+01,3.004465252161026001e-02
1.070000076293945312e+01,4.391821846365928650e-02
1.075000000000000000e+01,5.761572718620300293e-02
1.080000019073486328e+01,7.087583094835281372e-02
1.085000038146972656e+01,8.339392393827438354e-02
1.090000057220458984e+01,9.479650855064392090e-02
1.095000076293945312e+01,1.046292260289192200e-01
1.100000000000000000e+01,1.123671829700469971e-01
1.105000019073486328e+01,1.174456253647804260e-01
1.110000038146972656e+01,1.193111538887023926e-01
1.114999961853027344e+01,1.174832955002784729e-01
1.119999980926513672e+01,1.116216406226158142e-01
1.125000000000000000e+01,1.015834957361221313e-01
1.130000019073486328e+01,8.746554702520370483e-02
1.135000038146972656e+01,6.962031126022338867e-02
1.139999961853027344e+01,4.864584282040596008e-02
1.144999980926513672e+01,2.534354291856288910e-02
1.150000000000000000e+01,6.588601972907781601e-04
1.154999923706054688e+01,-2.439813502132892609e-02
