# q,sq
6.449999809265136719e+00,-1.952587813138961792e-01
6.500000000000000000e+00,-1.866420805454254150e-01
6.549999713897705078e+00,-1.736909449100494385e-01
6.599999904632568359e+00,-1.568527370691299438e-01
6.650000095367431641e+00,-1.366811543703079224e-01
6.699999809265136719e+00,-1.138143464922904968e-01
6.750000000000000000e+00,-8.895154297351837158e-02
6.799999713897705078e+00,-6.283032149076461792e-02
6.849999904632568359e+00,-3.620129823684692383e-02
6.900000095367431641e+00,-9.806929156184196472e-03
6.949999809265136719e+00,1.563928462564945221e-02
7.000000000000000000e+00,3.947388753294944763e-02
7.050000190734863281e+00,6.109926477074623108e-02
7.099999904632568359e+00,8.000127971172332764e-02
7.150000095367431641e+00,9.576487541198730469e-02
7.199999809265136719e+00,1.080869808793067932e-01
7.250000000000000000e+00,1.167892515659332275e-01
7.300000190734863281e+00,1.218260824680328369e-01
7.349999904632568359e+00,1.232895180583000183e-01
7.400000095367431641e+00,1.214082688093185425e-01
7.450000286102294922e+00,1.165399029850959778e-01
7.500000000000000000e+00,1.091553792357444763e-01
7.550000190734863281e+00,9.981550276279449463e-02
7.599999904632568359e+00,8.914082497358322144e-02
7.650000095367431641e+00,7.777408510446548462e-02
7.700000286102294922e+00,6.634049117565155029e-02
7.750000000000000000e+00,5.540646985173225403e-02
7.800000190734863281e+00,4.544074460864067078e-02
7.850000381469726562e+00,3.678321093320846558e-02
7.900000095367431641e+00,2.962178923189640045e-02
7.950000286102294922e+00,2.398192882537841797e-02
8.000000000000000000e+00,1.973108202219009399e-02
8.050000190734863281e+00,1.659469678997993469e-02
8.100000381469726562e+00,1.418712828308343887e-02
8.150000572204589844e+00,1.205141935497522354e-02
8.199999809265136719e+00,9.706363081932067871e-03
8.250000000000000000e+00,6.695169024169445038e-03
8.300000190734863281e+00,2.631960669532418251e-03
8.349999427795410156e+00,-2.758702030405402184e-03
8.399999618530273438e+00,-9.614249691367149353e-03
8.449999809265136719e+00,-1.791813224554061890e-02
8.500000000000000000e+00,-2.750011719763278961e-02
8.550000190734863281e+00,-3.805049508810043335e-02
8.600000381469726562e+00,-4.914638027548789978e-02
8.650000572204589844e+00,-6.028807908296585083e-02
8.700000762939453125e+00,-7.094051688909530640e-02
8.750000000000000000e+00,-8.057542145252227783e-02
8.800000190734863281e+00,-8.871130645275115967e-02
8.850000381469726562e+00,-9.494467824697494507e-02
8.900000572204589844e+00,-9.897329658269882202e-02
8.950000762939453125e+00,-1.006076559424400330e-01
9.000000000000000000e+00,-9.977200627326965332e-02
9.050000190734863281e+00,-9.649480879306793213e-02
9.100000381469726562e+00,-9.089279919862747192e-02
9.149999618530273438e+00,-8.315017074346542358e-02
9.199999809265136719e+00,-7.349677383899688721e-02
9.250000000000000000e+00,-6.218881160020828247e-02
9.300000190734863281e+00,-4.949362203478813171e-02
9.350000381469726562e+00,-3.568018972873687744e-02
9.399999618530273438e+00,-2.101646549999713898e-02
9.449999809265136719e+00,-5.771255586296319962e-03
9.500000000000000000e+00,9.778333827853202820e-03
9.549999237060546875e+00,2.533936873078346252e-02
9.599999427795410156e+00,4.059711843729019165e-02
9.649999618530273438e+00,5.521056428551673889e-02
9.699999809265136719e+00,6.881558150053024292e-02
9.750000000000000000e+00,8.103384077548980713e-02
9.800000190734863281e+00,9.148849546909332275e-02
9.850000381469726562e+00,9.982582926750183105e-02
9.900000572204589844e+00,1.057393923401832581e-01
9.949999809265136719e+00,1.089962571859359741e-01
1.000000000000000000e+01,1.094597727060317993e-01
1.005000019073486328e+01,1.071070730686187744e-01
1.010000038146972656e+01,1.020384579896926880e-01
1.015000057220458984e+01,9.447716176509857178e-02
1.019999980926513672e+01,8.475819230079650879e-02
1.025000000000000000e+01,7.330682128667831421e-02
1.030000019073486328e+01,6.060999631881713867e-02
1.034999942779541016e+01,4.718191921710968018e-02
1.039999961853027344e+01,3.352622687816619873e-02
1.044999980926513672e+01,2.010278590023517609e-02
1.050000000000000000e+01,7.297686301171779633e-03
1.055000019073486328e+01,-4.598447121679782867e-03
1.060000038146972656e+01,-1.540048327296972275e-02
1.065000057220458984e+01,-2.502923458814620972e-02
1.070000076293945312e+01,-3.350103646516799927e-02
1.075000000000000000e+01,-4.090675339102745056e-02
1.080000019073486328e+01,-4.738770052790641785e-02
1.085000038146972656e+01,-5.310423672199249268e-02
1.090000057220458984e+01,-5.820845440030097961e-02
1.095000076293945312e+01,-6.281802803277969360e-02
1.100000000000000000e+01,-6.699660420417785645e-02
1.105000019073486328e+01,-7.074398547410964966e-02
1.110000038146972656e+01,-7.399283349514007568e-02
