# q,sq
1.319999980926513672e+01,-2.446361631155014038e-01
1.325000000000000000e+01,-2.512471675872802734e-01
1.330000019073486328e+01,-1.392018795013427734e-01
1.335000038146972656e+01,-5.001421272754669189e-02
1.339999961853027344e+01,-7.009401172399520874e-02
1.344999980926513672e+01,-1.845341622829437256e-01
1.350000000000000000e+01,-2.663384675979614258e-01
1.354999923706054688e+01,-1.761443167924880981e-01
1.359999942779541016e+01,6.531602889299392700e-02
1.364999961853027344e+01,2.568891048431396484e-01
1.369999980926513672e+01,2.201180011034011841e-01
1.375000000000000000e+01,-1.416847761720418930e-02
1.380000019073486328e+01,-2.523121833801269531e-01
1.385000038146972656e+01,-3.429787755012512207e-01
1.390000057220458984e+01,-3.076829612255096436e-01
1.394999980926513672e+01,-2.674559354782104492e-01
1.400000000000000000e+01,-2.838899791240692139e-01
1.405000019073486328e+01,-3.074617981910705566e-01
1.410000038146972656e+01,-2.221113592386245728e-01
1.415000057220458984e+01,7.068091630935668945e-02
1.419999980926513672e+01,4.851362705230712891e-01
1.425000000000000000e+01,7.055068016052246094e-01
1.430000019073486328e+01,5.124244689941406250e-01
1.434999942779541016e+01,9.360969811677932739e-02
1.439999961853027344e+01,-1.757170855998992920e-01
1.444999980926513672e+01,-1.666681617498397827e-01
1.450000000000000000e+01,-5.119008198380470276e-02
1.455000019073486328e+01,-3.155048564076423645e-02
1.460000038146972656e+01,-1.254587918519973755e-01
1.465000057220458984e+01,-1.534358859062194824e-01
1.470000076293945312e+01,7.600113004446029663e-02
1.475000000000000000e+01,5.012304782867431641e-01
1.480000019073486328e+01,7.810286879539489746e-01
1.485000038146972656e+01,6.462566852569580078e-01
1.490000057220458984e+01,2.330740392208099365e-01
1.495000076293945312e+01,-5.919058248400688171e-02
1.500000000000000000e+01,-2.619028091430664062e-02
1.505000019073486328e+01,1.450540274381637573e-01
1.510000038146972656e+01,1.590438634157180786e-01
1.514999961853027344e+01,-2.708901092410087585e-02
1.519999980926513672e+01,-2.110060006380081177e-01
1.525000000000000000e+01,-2.373303174972534180e-01
1.530000019073486328e+01,-1.606956571340560913e-01
1.535000038146972656e+01,-1.251835227012634277e-01
1.539999961853027344e+01,-1.869323104619979858e-01
1.544999980926513672e+01,-2.951254248619079590e-01
1.550000000000000000e+01,-3.775896131992340088e-01
1.554999923706054688e+01,-4.000942409038543701e-01
1.559999942779541016e+01,-3.842559158802032471e-01
1.564999961853027344e+01,-3.714414536952972412e-01
1.569999980926513672e+01,-3.217023611068725586e-01
1.575000000000000000e+01,-1.099163293838500977e-01
1.580000019073486328e+01,2.696822583675384521e-01
1.585000038146972656e+01,5.676812529563903809e-01
1.590000057220458984e+01,5.135288238525390625e-01
1.594999980926513672e+01,1.602695584297180176e-01
1.600000000000000000e+01,-1.707843840122222900e-01
1.604999923706054688e+01,-2.846594452857971191e-01
1.610000038146972656e+01,-2.758701145648956299e-01
1.614999961853027344e+01,-2.855809628963470459e-01
1.620000076293945312e+01,-2.752480506896972656e-01
